,Fanfooty Match ID,Team,DT,SC
2441,http://live.fanfooty.com.au/game/matchcentre.html?id=5638,WC,1592,1569.0
2442,http://live.fanfooty.com.au/game/matchcentre.html?id=5639,GC,1434,1527.0
2443,http://live.fanfooty.com.au/game/matchcentre.html?id=5639,NM,1567,1773.0
2444,http://live.fanfooty.com.au/game/matchcentre.html?id=5640,BL,1454,1442.0
2445,http://live.fanfooty.com.au/game/matchcentre.html?id=5640,WB,1754,1858.0
2446,http://live.fanfooty.com.au/game/matchcentre.html?id=5641,GE,1689,1868.0
2447,http://live.fanfooty.com.au/game/matchcentre.html?id=5641,PA,1263,1433.0
2448,http://live.fanfooty.com.au/game/matchcentre.html?id=5642,SK,1515,1498.0
2449,http://live.fanfooty.com.au/game/matchcentre.html?id=5642,WS,1764,1802.0
2450,http://live.fanfooty.com.au/game/matchcentre.html?id=5643,CA,1479,1665.0
2451,http://live.fanfooty.com.au/game/matchcentre.html?id=5643,FR,1588,1634.0
2452,http://live.fanfooty.com.au/game/matchcentre.html?id=5644,ME,1741,1804.0
2453,http://live.fanfooty.com.au/game/matchcentre.html?id=5644,RI,1370,1497.0
2454,http://live.fanfooty.com.au/game/matchcentre.html?id=5645,CO,1797,1858.0
2455,http://live.fanfooty.com.au/game/matchcentre.html?id=5645,ES,1618,1444.0
2456,http://live.fanfooty.com.au/game/matchcentre.html?id=5646,NM,1547,1619.0
2457,http://live.fanfooty.com.au/game/matchcentre.html?id=5646,WB,1627,1613.0
2458,http://live.fanfooty.com.au/game/matchcentre.html?id=5647,ME,1373,1384.0
2459,http://live.fanfooty.com.au/game/matchcentre.html?id=5647,SK,1700,1751.0
2460,http://live.fanfooty.com.au/game/matchcentre.html?id=5648,AD,1760,1734.0
2461,http://live.fanfooty.com.au/game/matchcentre.html?id=5648,FR,1564,1565.0
2462,http://live.fanfooty.com.au/game/matchcentre.html?id=5649,HW,1227,1356.0
2463,http://live.fanfooty.com.au/game/matchcentre.html?id=5649,WS,1796,1944.0
2464,http://live.fanfooty.com.au/game/matchcentre.html?id=5650,PA,1663,1719.0
2465,http://live.fanfooty.com.au/game/matchcentre.html?id=5650,RI,1533,1583.0
2466,http://live.fanfooty.com.au/game/matchcentre.html?id=5651,GC,1260,1247.0
2467,http://live.fanfooty.com.au/game/matchcentre.html?id=5651,GE,2020,2054.0
2468,http://live.fanfooty.com.au/game/matchcentre.html?id=5652,BL,1545,1533.0
2469,http://live.fanfooty.com.au/game/matchcentre.html?id=5652,SY,1683,1765.0
2470,http://live.fanfooty.com.au/game/matchcentre.html?id=5653,CA,1679,1678.0
2471,http://live.fanfooty.com.au/game/matchcentre.html?id=5653,ES,1507,1537.0
2472,http://live.fanfooty.com.au/game/matchcentre.html?id=5654,CO,1528,1602.0
2473,http://live.fanfooty.com.au/game/matchcentre.html?id=5654,WC,1539,1698.0
2474,http://live.fanfooty.com.au/game/matchcentre.html?id=5655,HW,1694,1793.0
2475,http://live.fanfooty.com.au/game/matchcentre.html?id=5655,RI,1377,1509.0
2476,http://live.fanfooty.com.au/game/matchcentre.html?id=5656,CA,1586,1746.0
2477,http://live.fanfooty.com.au/game/matchcentre.html?id=5656,CO,1438,1554.0
2478,http://live.fanfooty.com.au/game/matchcentre.html?id=5657,GE,1710,1768.0
2479,http://live.fanfooty.com.au/game/matchcentre.html?id=5657,WC,1386,1449.0
2480,http://live.fanfooty.com.au/game/matchcentre.html?id=5658,ES,1588,1504.0
2481,http://live.fanfooty.com.au/game/matchcentre.html?id=5658,SY,1783,1720.0
2482,http://live.fanfooty.com.au/game/matchcentre.html?id=5659,GC,1436,1449.0
2483,http://live.fanfooty.com.au/game/matchcentre.html?id=5659,ME,1748,1851.0
2484,http://live.fanfooty.com.au/game/matchcentre.html?id=5660,AD,1392,1465.0
2485,http://live.fanfooty.com.au/game/matchcentre.html?id=5660,WB,1679,1777.0
2486,http://live.fanfooty.com.au/game/matchcentre.html?id=5661,FR,1483,1591.0
2487,http://live.fanfooty.com.au/game/matchcentre.html?id=5661,WS,1590,1710.0
2488,http://live.fanfooty.com.au/game/matchcentre.html?id=5662,NM,1535,1675.0
2489,http://live.fanfooty.com.au/game/matchcentre.html?id=5662,SK,1552,1623.0
2490,http://live.fanfooty.com.au/game/matchcentre.html?id=5663,BL,1350,1461.0
2491,http://live.fanfooty.com.au/game/matchcentre.html?id=5663,PA,1720,1841.0
2492,http://live.fanfooty.com.au/game/matchcentre.html?id=5664,AD,1573,1451.0
2493,http://live.fanfooty.com.au/game/matchcentre.html?id=5664,GE,1673,1753.0
2494,http://live.fanfooty.com.au/game/matchcentre.html?id=5665,ES,1567,1547.0
2495,http://live.fanfooty.com.au/game/matchcentre.html?id=5665,NM,1628,1756.0
2496,http://live.fanfooty.com.au/game/matchcentre.html?id=5666,FR,1498,1515.0
2497,http://live.fanfooty.com.au/game/matchcentre.html?id=5666,HW,1674,1783.0
2498,http://live.fanfooty.com.au/game/matchcentre.html?id=5667,GC,1275,1325.0
2499,http://live.fanfooty.com.au/game/matchcentre.html?id=5667,WS,1828,1977.0
2500,http://live.fanfooty.com.au/game/matchcentre.html?id=5668,BL,1240,1326.0
2501,http://live.fanfooty.com.au/game/matchcentre.html?id=5668,CO,1605,1975.0
2502,http://live.fanfooty.com.au/game/matchcentre.html?id=5669,RI,1658,1792.0
2503,http://live.fanfooty.com.au/game/matchcentre.html?id=5669,SY,1253,1509.0
2504,http://live.fanfooty.com.au/game/matchcentre.html?id=5670,CA,1756,1885.0
2505,http://live.fanfooty.com.au/game/matchcentre.html?id=5670,PA,1272,1415.0
2506,http://live.fanfooty.com.au/game/matchcentre.html?id=5671,ME,1653,1519.0
2507,http://live.fanfooty.com.au/game/matchcentre.html?id=5671,WB,1802,1781.0
2508,http://live.fanfooty.com.au/game/matchcentre.html?id=5672,SK,1492,1419.0
2509,http://live.fanfooty.com.au/game/matchcentre.html?id=5672,WC,1776,1884.0
2510,http://live.fanfooty.com.au/game/matchcentre.html?id=5673,HW,1502,1464.0
2511,http://live.fanfooty.com.au/game/matchcentre.html?id=5673,SY,1660,1837.0
2512,http://live.fanfooty.com.au/game/matchcentre.html?id=5674,CO,1621,1725.0
2513,http://live.fanfooty.com.au/game/matchcentre.html?id=5674,GE,1562,1574.0
2514,http://live.fanfooty.com.au/game/matchcentre.html?id=5675,AD,1776,1775.0
2515,http://live.fanfooty.com.au/game/matchcentre.html?id=5675,GC,1514,1442.0
2516,http://live.fanfooty.com.au/game/matchcentre.html?id=5676,PA,1689,1673.0
2517,http://live.fanfooty.com.au/game/matchcentre.html?id=5676,WC,1512,1565.0
2518,http://live.fanfooty.com.au/game/matchcentre.html?id=5677,CA,1456,1497.0
2519,http://live.fanfooty.com.au/game/matchcentre.html?id=5677,NM,1646,1805.0
2520,http://live.fanfooty.com.au/game/matchcentre.html?id=5678,FR,1367,1542.0
2521,http://live.fanfooty.com.au/game/matchcentre.html?id=5678,RI,1523,1759.0
2522,http://live.fanfooty.com.au/game/matchcentre.html?id=5679,BL,1398,1394.0
2523,http://live.fanfooty.com.au/game/matchcentre.html?id=5679,ME,1653,1749.0
2524,http://live.fanfooty.com.au/game/matchcentre.html?id=5680,WB,1469,1495.0
2525,http://live.fanfooty.com.au/game/matchcentre.html?id=5680,WS,1895,1804.0
2526,http://live.fanfooty.com.au/game/matchcentre.html?id=5681,ES,1675,1591.0
2527,http://live.fanfooty.com.au/game/matchcentre.html?id=5681,SK,1678,1714.0
2528,http://live.fanfooty.com.au/game/matchcentre.html?id=5682,NM,1410,1429.0
2529,http://live.fanfooty.com.au/game/matchcentre.html?id=5682,SY,1693,1869.0
2530,http://live.fanfooty.com.au/game/matchcentre.html?id=5683,BL,1468,1560.0
2531,http://live.fanfooty.com.au/game/matchcentre.html?id=5683,HW,1704,1741.0
2532,http://live.fanfooty.com.au/game/matchcentre.html?id=5684,ME,1475,1556.0
2533,http://live.fanfooty.com.au/game/matchcentre.html?id=5684,PA,1568,1745.0
2534,http://live.fanfooty.com.au/game/matchcentre.html?id=5685,FR,1515,1543.0
2535,http://live.fanfooty.com.au/game/matchcentre.html?id=5685,SK,1839,1757.0
2536,http://live.fanfooty.com.au/game/matchcentre.html?id=5686,ES,1593,1514.0
2537,http://live.fanfooty.com.au/game/matchcentre.html?id=5686,RI,1705,1786.0
2538,http://live.fanfooty.com.au/game/matchcentre.html?id=5687,AD,1613,1714.0
2539,http://live.fanfooty.com.au/game/matchcentre.html?id=5687,WS,1531,1586.0
2540,http://live.fanfooty.com.au/game/matchcentre.html?id=5688,CA,1689,1691.0
2541,http://live.fanfooty.com.au/game/matchcentre.html?id=5688,GE,1606,1606.0
2542,http://live.fanfooty.com.au/game/matchcentre.html?id=5689,CO,1796,1606.0
2543,http://live.fanfooty.com.au/game/matchcentre.html?id=5689,WB,1876,1693.0
2544,http://live.fanfooty.com.au/game/matchcentre.html?id=5690,GC,1550,1491.0
2545,http://live.fanfooty.com.au/game/matchcentre.html?id=5690,WC,1613,1808.0
2546,http://live.fanfooty.com.au/game/matchcentre.html?id=5691,NM,1687,1865.0
2547,http://live.fanfooty.com.au/game/matchcentre.html?id=5691,RI,1376,1438.0
2548,http://live.fanfooty.com.au/game/matchcentre.html?id=5692,HW,1730,1684.0
2549,http://live.fanfooty.com.au/game/matchcentre.html?id=5692,ME,1395,1612.0
2550,http://live.fanfooty.com.au/game/matchcentre.html?id=5693,BL,1452,1550.0
2551,http://live.fanfooty.com.au/game/matchcentre.html?id=5693,CA,1660,1750.0
2552,http://live.fanfooty.com.au/game/matchcentre.html?id=5694,GE,1546,1737.0
2553,http://live.fanfooty.com.au/game/matchcentre.html?id=5694,WS,1592,1564.0
2554,http://live.fanfooty.com.au/game/matchcentre.html?id=5696,ES,1506,1428.0
2555,http://live.fanfooty.com.au/game/matchcentre.html?id=5696,FR,1877,1872.0
2556,http://live.fanfooty.com.au/game/matchcentre.html?id=5697,CO,1660,1595.0
2557,http://live.fanfooty.com.au/game/matchcentre.html?id=5697,PA,1598,1707.0
2558,http://live.fanfooty.com.au/game/matchcentre.html?id=5698,WB,1789,1829.0
2559,http://live.fanfooty.com.au/game/matchcentre.html?id=5698,WC,1520,1470.0
2560,http://live.fanfooty.com.au/game/matchcentre.html?id=5699,AD,2033,2047.0
2561,http://live.fanfooty.com.au/game/matchcentre.html?id=5699,SK,1164,1259.0
2562,http://live.fanfooty.com.au/game/matchcentre.html?id=5700,ES,1664,1510.0
2563,http://live.fanfooty.com.au/game/matchcentre.html?id=5700,HW,1883,1790.0
2564,http://live.fanfooty.com.au/game/matchcentre.html?id=5701,PA,1746,1730.0
2565,http://live.fanfooty.com.au/game/matchcentre.html?id=5701,WB,1514,1571.0
2566,http://live.fanfooty.com.au/game/matchcentre.html?id=5702,BL,1755,1585.0
2567,http://live.fanfooty.com.au/game/matchcentre.html?id=5702,FR,1738,1716.0
2568,http://live.fanfooty.com.au/game/matchcentre.html?id=5703,GE,1531,1758.0
2569,http://live.fanfooty.com.au/game/matchcentre.html?id=5703,NM,1366,1539.0
2570,http://live.fanfooty.com.au/game/matchcentre.html?id=5704,AD,1791,1822.0
2571,http://live.fanfooty.com.au/game/matchcentre.html?id=5704,WC,1354,1477.0
2572,http://live.fanfooty.com.au/game/matchcentre.html?id=5705,CA,1637,1624.0
2573,http://live.fanfooty.com.au/game/matchcentre.html?id=5705,SK,1544,1679.0
2574,http://live.fanfooty.com.au/game/matchcentre.html?id=5706,GC,1302,1441.0
2575,http://live.fanfooty.com.au/game/matchcentre.html?id=5706,RI,1771,1862.0
2576,http://live.fanfooty.com.au/game/matchcentre.html?id=5707,SY,1415,1456.0
2577,http://live.fanfooty.com.au/game/matchcentre.html?id=5707,WS,1778,1844.0
2578,http://live.fanfooty.com.au/game/matchcentre.html?id=5708,CO,1504,1447.0
2579,http://live.fanfooty.com.au/game/matchcentre.html?id=5708,ME,1937,1855.0
2580,http://live.fanfooty.com.au/game/matchcentre.html?id=5709,HW,1247,1523.0
2581,http://live.fanfooty.com.au/game/matchcentre.html?id=5709,NM,1497,1769.0
2582,http://live.fanfooty.com.au/game/matchcentre.html?id=5710,BL,1809,1773.0
2583,http://live.fanfooty.com.au/game/matchcentre.html?id=5710,WC,1497,1529.0
2584,http://live.fanfooty.com.au/game/matchcentre.html?id=5711,FR,1698,1851.0
2585,http://live.fanfooty.com.au/game/matchcentre.html?id=5711,PA,1339,1452.0
2586,http://live.fanfooty.com.au/game/matchcentre.html?id=5712,GE,1771,1819.0
2587,http://live.fanfooty.com.au/game/matchcentre.html?id=5712,WB,1471,1481.0
2588,http://live.fanfooty.com.au/game/matchcentre.html?id=5713,ME,1440,1446.0
2589,http://live.fanfooty.com.au/game/matchcentre.html?id=5713,SY,1863,1856.0
2590,http://live.fanfooty.com.au/game/matchcentre.html?id=5714,ES,1615,1646.0
2591,http://live.fanfooty.com.au/game/matchcentre.html?id=5714,WS,1566,1654.0
2592,http://live.fanfooty.com.au/game/matchcentre.html?id=5715,AD,1681,1831.0
2593,http://live.fanfooty.com.au/game/matchcentre.html?id=5715,NM,1452,1470.0
2594,http://live.fanfooty.com.au/game/matchcentre.html?id=5716,CO,1797,1805.0
2595,http://live.fanfooty.com.au/game/matchcentre.html?id=5716,FR,1458,1494.0
2596,http://live.fanfooty.com.au/game/matchcentre.html?id=5717,BL,1316,1416.0
2597,http://live.fanfooty.com.au/game/matchcentre.html?id=5717,RI,1581,1883.0
2598,http://live.fanfooty.com.au/game/matchcentre.html?id=5718,CA,1576,1535.0
2599,http://live.fanfooty.com.au/game/matchcentre.html?id=5718,WS,1592,1767.0
2600,http://live.fanfooty.com.au/game/matchcentre.html?id=5719,GE,1636,1684.0
2601,http://live.fanfooty.com.au/game/matchcentre.html?id=5719,SK,1533,1616.0
2602,http://live.fanfooty.com.au/game/matchcentre.html?id=5720,GC,1358,1464.0
2603,http://live.fanfooty.com.au/game/matchcentre.html?id=5720,HW,1802,1836.0
2604,http://live.fanfooty.com.au/game/matchcentre.html?id=5721,ES,1448,1469.0
2605,http://live.fanfooty.com.au/game/matchcentre.html?id=5721,WC,1781,1833.0
2606,http://live.fanfooty.com.au/game/matchcentre.html?id=5722,PA,1606,1696.0
2607,http://live.fanfooty.com.au/game/matchcentre.html?id=5722,RI,1535,1605.0
2608,http://live.fanfooty.com.au/game/matchcentre.html?id=5723,GC,1770,1906.0
2609,http://live.fanfooty.com.au/game/matchcentre.html?id=5723,SK,1293,1392.0
2610,http://live.fanfooty.com.au/game/matchcentre.html?id=5724,SY,1650,1633.0
2611,http://live.fanfooty.com.au/game/matchcentre.html?id=5724,WB,1662,1668.0
2612,http://live.fanfooty.com.au/game/matchcentre.html?id=5725,CA,1487,1561.0
2613,http://live.fanfooty.com.au/game/matchcentre.html?id=5725,CO,1525,1738.0
2614,http://live.fanfooty.com.au/game/matchcentre.html?id=5726,AD,1729,1674.0
2615,http://live.fanfooty.com.au/game/matchcentre.html?id=5726,ME,1654,1624.0
2616,http://live.fanfooty.com.au/game/matchcentre.html?id=5727,HW,1607,1804.0
2617,http://live.fanfooty.com.au/game/matchcentre.html?id=5727,PA,1356,1498.0
2618,http://live.fanfooty.com.au/game/matchcentre.html?id=5728,GE,1432,1518.0
2619,http://live.fanfooty.com.au/game/matchcentre.html?id=5728,SY,1544,1781.0
2620,http://live.fanfooty.com.au/game/matchcentre.html?id=5729,CO,1720,1820.0
2621,http://live.fanfooty.com.au/game/matchcentre.html?id=5729,WS,1477,1482.0
2622,http://live.fanfooty.com.au/game/matchcentre.html?id=5730,BL,1397,1490.0
2623,http://live.fanfooty.com.au/game/matchcentre.html?id=5730,GC,1742,1811.0
2624,http://live.fanfooty.com.au/game/matchcentre.html?id=5731,RI,1707,1623.0
2625,http://live.fanfooty.com.au/game/matchcentre.html?id=5731,WB,1737,1679.0
2626,http://live.fanfooty.com.au/game/matchcentre.html?id=5732,FR,1451,1371.0
2627,http://live.fanfooty.com.au/game/matchcentre.html?id=5732,ME,1956,1929.0
2628,http://live.fanfooty.com.au/game/matchcentre.html?id=5733,AD,1804,1884.0
2629,http://live.fanfooty.com.au/game/matchcentre.html?id=5733,CA,1437,1416.0
2630,http://live.fanfooty.com.au/game/matchcentre.html?id=5734,NM,1417,1474.0
2631,http://live.fanfooty.com.au/game/matchcentre.html?id=5734,WC,1586,1824.0
2632,http://live.fanfooty.com.au/game/matchcentre.html?id=5735,ES,1590,1640.0
2633,http://live.fanfooty.com.au/game/matchcentre.html?id=5735,SK,1583,1660.0
2634,http://live.fanfooty.com.au/game/matchcentre.html?id=5736,HW,1643,1680.0
2635,http://live.fanfooty.com.au/game/matchcentre.html?id=5736,SY,1510,1619.0
2636,http://live.fanfooty.com.au/game/matchcentre.html?id=5737,FR,1475,1493.0
2637,http://live.fanfooty.com.au/game/matchcentre.html?id=5737,GE,1747,1704.0
2638,http://live.fanfooty.com.au/game/matchcentre.html?id=5738,ES,1536,1511.0
2639,http://live.fanfooty.com.au/game/matchcentre.html?id=5738,RI,1791,1789.0
2640,http://live.fanfooty.com.au/game/matchcentre.html?id=5739,NM,1406,1572.0
2641,http://live.fanfooty.com.au/game/matchcentre.html?id=5739,PA,1512,1725.0
2642,http://live.fanfooty.com.au/game/matchcentre.html?id=5740,GC,1421,1388.0
2643,http://live.fanfooty.com.au/game/matchcentre.html?id=5740,WB,1889,1912.0
2644,http://live.fanfooty.com.au/game/matchcentre.html?id=5741,AD,1628,1646.0
2645,http://live.fanfooty.com.au/game/matchcentre.html?id=5741,CO,1750,1656.0
2646,http://live.fanfooty.com.au/game/matchcentre.html?id=5742,CA,1581,1629.0
2647,http://live.fanfooty.com.au/game/matchcentre.html?id=5742,WC,1495,1672.0
2648,http://live.fanfooty.com.au/game/matchcentre.html?id=5743,ME,1523,1594.0
2649,http://live.fanfooty.com.au/game/matchcentre.html?id=5743,SK,1574,1704.0
2650,http://live.fanfooty.com.au/game/matchcentre.html?id=5744,BL,1394,1411.0
2651,http://live.fanfooty.com.au/game/matchcentre.html?id=5744,WS,1860,1889.0
2652,http://live.fanfooty.com.au/game/matchcentre.html?id=5745,CO,1414,1530.0
2653,http://live.fanfooty.com.au/game/matchcentre.html?id=5745,NM,1644,1770.0
2654,http://live.fanfooty.com.au/game/matchcentre.html?id=5746,CA,1616,1667.0
2655,http://live.fanfooty.com.au/game/matchcentre.html?id=5746,SY,1534,1634.0
2656,http://live.fanfooty.com.au/game/matchcentre.html?id=5747,FR,1526,1508.0
2657,http://live.fanfooty.com.au/game/matchcentre.html?id=5747,GC,1822,1792.0
2658,http://live.fanfooty.com.au/game/matchcentre.html?id=5748,ME,1657,1747.0
2659,http://live.fanfooty.com.au/game/matchcentre.html?id=5748,WC,1393,1521.0
2660,http://live.fanfooty.com.au/game/matchcentre.html?id=5749,SK,1645,1641.0
2661,http://live.fanfooty.com.au/game/matchcentre.html?id=5749,WB,1495,1562.0
2662,http://live.fanfooty.com.au/game/matchcentre.html?id=5750,AD,1508,1464.0
2663,http://live.fanfooty.com.au/game/matchcentre.html?id=5750,GE,1714,1834.0
2664,http://live.fanfooty.com.au/game/matchcentre.html?id=5751,BL,1557,1684.0
2665,http://live.fanfooty.com.au/game/matchcentre.html?id=5751,ES,1615,1618.0
2666,http://live.fanfooty.com.au/game/matchcentre.html?id=5752,HW,1842,1865.0
2667,http://live.fanfooty.com.au/game/matchcentre.html?id=5752,RI,1328,1436.0
2668,http://live.fanfooty.com.au/game/matchcentre.html?id=5753,PA,1503,1550.0
2669,http://live.fanfooty.com.au/game/matchcentre.html?id=5753,WS,1644,1719.0
2670,http://live.fanfooty.com.au/game/matchcentre.html?id=5754,GE,1705,1754.0
2671,http://live.fanfooty.com.au/game/matchcentre.html?id=5754,WB,1511,1549.0
2672,http://live.fanfooty.com.au/game/matchcentre.html?id=5755,RI,1527,1458.0
2673,http://live.fanfooty.com.au/game/matchcentre.html?id=5755,WS,1693,1839.0
2674,http://live.fanfooty.com.au/game/matchcentre.html?id=5756,CA,1516,1676.0
2675,http://live.fanfooty.com.au/game/matchcentre.html?id=5756,HW,1444,1622.0
2676,http://live.fanfooty.com.au/game/matchcentre.html?id=5757,CO,1845,1822.0
2677,http://live.fanfooty.com.au/game/matchcentre.html?id=5757,WC,1446,1480.0
2678,http://live.fanfooty.com.au/game/matchcentre.html?id=5758,BL,1215,1331.0
2679,http://live.fanfooty.com.au/game/matchcentre.html?id=5758,PA,1719,1970.0
2680,http://live.fanfooty.com.au/game/matchcentre.html?id=5759,NM,1565,1801.0
2681,http://live.fanfooty.com.au/game/matchcentre.html?id=5759,SK,1291,1501.0
2682,http://live.fanfooty.com.au/game/matchcentre.html?id=5760,GC,1373,1516.0
2683,http://live.fanfooty.com.au/game/matchcentre.html?id=5760,ME,1764,1782.0
2684,http://live.fanfooty.com.au/game/matchcentre.html?id=5761,FR,1769,1493.0
2685,http://live.fanfooty.com.au/game/matchcentre.html?id=5761,SY,1872,1808.0
2686,http://live.fanfooty.com.au/game/matchcentre.html?id=5762,AD,1825,1878.0
2687,http://live.fanfooty.com.au/game/matchcentre.html?id=5762,ES,1514,1425.0
2688,http://live.fanfooty.com.au/game/matchcentre.html?id=5763,CO,1488,1479.0
2689,http://live.fanfooty.com.au/game/matchcentre.html?id=5763,RI,1820,1817.0
2690,http://live.fanfooty.com.au/game/matchcentre.html?id=5764,PA,1436,1320.0
2691,http://live.fanfooty.com.au/game/matchcentre.html?id=5764,SY,1843,1975.0
2692,http://live.fanfooty.com.au/game/matchcentre.html?id=5765,HW,1436,1485.0
