,player_id,player_name
685,6386,Dylan Clarke
1781,6387,Dion Johnstone
5646,6388,Pat Kerr
788,6389,Luke Ryan
5746,639,Stephen Silvagni
1206,6391,Timm House
303,6392,Ryan Abbott
731,6393,Fergus Greene
453,6394,Corey Lyons
256,6395,Ryan Garthwaite
163,6396,Nick Larkey
58,6397,Harry Morrison
77,6398,Mitchell Lewis
711,6399,Sam Draper
3832,64,Troy Schwarze
4509,640,Darren Jarman
1310,640,Darren Jarman
803,6400,Taylin Duman
5577,6401,Kym LeBois
438,6402,Tyson Stengle
6136,6403,Mitch McCarthy
1923,6404,Lachlan Filipovic
200,6405,Peter Ladhams
302,6406,Rowan Marshall
140,6407,Cameron Zurhaar
4426,6408,Thomas Gorter
79,6409,Oliver Hanrahan
4622,641,Ricky O'Loughlin
15,6411,Jack Henry
311,6412,Ben Ronke
7448,6413,Nathan Mullenger-McHugh
475,6414,Mitchell Hinge
7740,6415,Luke Strnadica
2135,6416,Tim Smith
2525,6417,Oscar Junker
44,6418,Zach Guthrie
343,6419,Robbie Fox
2564,642,Ricky Olarenshaw
6659,642,Ricky Olarenshaw
6193,642,Ricky Olarenshaw
477,6420,Oscar McInerney
6087,6421,Liam Mackie
1775,6422,Declan Keilty
190,6423,Jarrod Lienert
2490,6424,Matthew Taylor
65,6425,James Cousins
974,6426,Jamaine Jones
7725,6427,Josh Deluca-Cardillo
657,6428,Max Lynch
4177,6429,Toby Pink
5492,643,Glen Bowyer
1351,643,Glen Bowyer
6353,6430,Ben McNiece
7605,6431,Tristan Tweedie
4705,6432,Blake Grewar
366,6433,Francis Watson
254,6434,Patrick Naish
375,6435,Jarrod Brander
4138,6436,Samuel Fisher
5030,6437,Max Spencer
580,6438,Zachary Sproule
4535,6439,Jackson Edwards
1457,644,Matthew Dent
7418,644,Matthew Dent
6991,644,Matthew Dent
4436,6440,Tony Olango
408,6441,Darcy Fogarty
622,6442,Sam Walsh
341,6443,Nick Blakey
50,6445,Changkuoth Jiath
5429,6449,Cillian McDaid
4652,645,Stuart Bown
547,6450,Ian Hill
169,6451,Tarryn Thomas
524,6455,Noah Anderson
669,6457,Tyler Brown
4451,646,Adam Richardson
42,6461,Tom Atkins
134,6463,Aiden Bonar
616,6464,Paddy Dow
236,6465,Jack Higgins
730,6466,Ed Richards
300,6467,Oscar Clavarino
189,6469,Jake Patmore
7637,647,Brad Bootsma
40,6470,Stefan Okunbor
13,6471,Gryan Miers
448,6472,Cameron Rayner
764,6473,Andrew Brayshaw
658,6474,Nathan Murphy
6572,6475,Luke Lavender
762,6476,Adam Cerra
382,6477,Liam Ryan
6536,6478,Jordan Houlahan
7638,648,Brad Dodd
483,6480,Toby Wooller
391,6481,Tim Kelly
350,6484,Tom McCartin
644,6485,Jaidyn Stephenson
420,6487,Lachlan Murphy
158,6488,Luke Davies-Uniacke
278,6489,Hunter Clark
3337,649,Adrian Fletcher
7619,649,Adrian Fletcher
812,649,Adrian Fletcher
4682,649,Adrian Fletcher
298,6490,Nicholas Coffield
717,6491,Aaron Naughton
606,6492,Lochie O'Brien
339,6493,Matthew Ling
486,6494,Zac Bailey
444,6495,Brandon Starcevich
534,6496,Wil Powell
225,6497,Callum Coleman-Jones
389,6498,Oscar Allen
25,6499,Lachlan Fogarty
3361,65,Andrew Thompson
7632,650,Ashley Prescott
2866,650,Ashley Prescott
176,6500,Will Walker
251,6501,Noah Balta
539,6502,Brent Daniels
569,6503,Sam Taylor
623,6504,Tom De Koning
95,6505,Bayley Fritsch
360,6506,Brayden Ainsworth
6,6507,Charlie Constable
103,6508,Harrison Petty
370,6509,Jack Petruccelle
7025,651,Paul Broderick
3194,651,Paul Broderick
398,6510,Andrew McPherson
494,6511,Charlie Ballard
779,6512,Hugh Dixon
68,6513,James Worpel
266,6514,Ben Paton
205,6515,Sam Hayes
126,6516,Oskar Baker
194,6517,Kane Farrell
4981,6518,Brayden Crossley
345,6519,Ryley Stoddart
2903,652,Brendon Gale
464,6520,Jack Payne
4985,6521,Connor Nutting
579,6522,Zac Langdon
793,6523,Mitchell Crowden
192,6524,Joel Garner
156,6525,Kyron Hayden
223,6526,Ben Miller
565,6527,Nicholas Shipley
7803,6528,Tom North
677,6529,Brandon Zerk-Thatcher
4842,653,Marcus Picken
55,6530,Dylan Moore
787,6531,Lloyd Meek
5363,6532,Angus Schumacher
62,6533,Jackson Ross
175,6534,Tristan Xerri
799,6535,Sam Switkowski
727,6536,Callum Porter
7784,6537,Scott Jones
702,6538,Matt Guelfi
5014,6539,Josh Jaska
7119,654,Adam Contessa
171,6540,Thomas Murphy
765,6541,Bailey Banfield
640,6542,Flynn Appleby
688,6543,Harrison Jones
275,6544,Doulton Langlands
6729,6545,Trent Mynott
4405,6546,Ryan Burrows
3867,6547,Angus Styles
426,6548,Patrick Wilson
245,6549,Liam Baker
1000,655,John Barnes
6519,655,John Barnes
523,6550,Nicholas Holman
2362,6551,Gordon Narrier
801,6552,Stefan Giro
634,6553,Brody Mihocek
1320,6554,David Mirra
330,6555,Joel Amartey
4251,6556,Callan England
643,6557,Jack Madgen
3990,6558,Jake Brown
328,6559,James Bell
6538,656,Judd Lalich
549,6561,Jack Buckley
228,6562,Derek Eggmolesse-Smith
750,6564,Rhylee West
507,6565,Jacob Heron
506,6566,Jacob Dawson
2636,6567,Tom Jeffries
94,6568,Austin Bradtke
152,6569,Joel Crocker
7607,657,Tyson Lane
6296,657,Tyson Lane
466,6571,James Madden
514,6573,Josh Corbett
505,6575,Jack Lukosius
1835,6579,Guy Walker
4408,658,Ryan Turnbull
248,6581,Marlion Pickett
4249,6583,Brodie Riach
605,6585,Liam Stocker
798,6586,Sam Sturt
778,6587,Hayden Young
135,6589,Bailey Scott
3235,659,Robert Powell
3748,659,Robert Powell
760,6590,Will Hayes
177,6591,Boyd Woodcock
296,6592,Max King
490,6593,Ben King
671,6594,Will Kelly
641,6595,Isaac Quaynor
502,6596,Izak Rankine
17,6597,Jacob Kennerley
628,6598,Anton Tohill
654,6599,Mark Keane
3445,66,Daniel Wulf
2951,660,Damien Ryan
3440,660,Damien Ryan
32,6600,Nathan Kreuger
434,6601,Shane McAdam
495,6602,Chris Burgess
610,6604,Matt Owies
582,6607,Ben Silvagni
33,6608,Oscar Brownless
376,6609,Jarrod Cameron
3670,661,Matthew Young
1461,661,Matthew Young
2558,6610,Red Og Murphy
6722,6611,Tom Jok
323,6612,Hayden McLean
23,6614,Jordan Clark
255,6615,Riley Collier-Dawkins
221,6616,Zak Butters
181,6617,Connor Rozee
720,6618,Bailey Smith
406,6619,Chayce Jones
2765,662,Mark Harwood
557,6620,Jye Caldwell
550,6621,Jackson Hately
425,6622,Ned McHenry
220,6623,Xavier Duursma
459,6624,Ely Smith
578,6625,Xavier O'Halloran
512,6626,Jez McLennan
329,6627,James Rowbottom
131,6628,Tom Sparrow
397,6629,Xavier O'Neill
3586,663,Joe McLaren
2389,663,Joe McLaren
440,6630,Will Hamill
383,6631,Luke Foley
789,6632,Luke Valente
108,6633,James Jordan
558,6634,Kieren Briggs
482,6635,Thomas Berry
742,6636,Laitham Vandermeer
689,6637,Irving Mosquito
485,6638,Tom Joyce
281,6639,Jack Bytel
1294,664,Chris Obst
452,6640,Connor McFadyen
238,6641,Jack Ross
333,6642,Justin Mcinerney
722,6643,Ben Cavarra
142,6644,Curtis Taylor
295,6645,Matthew Parker
0,6646,Ben Jarvis
354,6647,Zac Foot
63,6648,Jacob Koschitzke
89,6649,Aaron Nietschke
2194,665,Anthony Rock
1247,665,Anthony Rock
299,6650,Nick Hind
476,6651,Noah Answerth
118,6652,Marty Hore
785,6653,Lachlan Schultz
232,6654,Fraser Turner
769,6655,Brett Bewley
707,6656,Noah Gown
542,6657,Connor Idun
246,6658,Luke English
75,6659,Mathew Walker
7174,666,Brad Wira
7640,666,Brad Wira
421,6660,Lachlan Sholl
8,6661,Darcy Fort
591,6662,Finbar O'Dwyer
3749,6663,Robert Young
19,6664,Jake Tarca
493,6665,Caleb Graham
678,6666,Brayden Ham
202,6667,Riley Grundy
129,6668,Toby Bedford
629,6669,Atu Bosenavulagi
4666,667,Tony Modra
7806,667,Tony Modra
357,6670,Bailey Williams
268,6672,Callum Wilkie
740,6673,Lachie Young
417,6674,Kieran Strachan
211,6676,Tobin Cox
2637,6677,Tom McKenzie
3953,6678,Durak Tucker
53,6679,Damon Greaves
5636,668,Murray Vance
113,6680,Kade Chandler
239,6681,Jake Aarts
368,6682,Harry Edwards
805,6683,Tobe Watson
736,6684,Jordon Sweet
322,6685,Harry Reynolds
88,6686,Will Golds
4980,6687,Bradley Scheer
415,6688,Jordon Butts
2628,6689,Thomas Wilkinson
6602,669,Michael Long
1609,6690,Timothy Mohr
782,6692,Jason Carter
1,6693,Blake Schlensog
259,6694,Sydney Stack
196,6696,Martin Frederick
2758,6697,Kai Pudney
349,6698,Sam Wicks
484,6699,Tom Fullarton
4542,67,James Gallagher
7804,670,Tony Delaney
3822,670,Tony Delaney
6726,670,Tony Delaney
613,6700,Michael Gibbons
145,6701,Flynn Perez
609,6703,Matt Cottrell
305,6705,Sam Alabakis
725,6706,Buku Khamis
541,6707,Callum Brown
4380,6708,Patrick Bines
78,6709,Ned Reeves
7744,671,Mark Gale
3653,671,Mark Gale
109,6710,Jay Lockhart
530,6711,Sam Fletcher
187,6712,Jackson Mead
57,6713,Finn Maginness
7,6714,Cooper Stephens
518,6715,Luke Towey
115,6717,Kyle Dunkley
340,6718,Michael Knoll
522,6719,Mitch Riordan
1050,672,Marcus Baldwin
157,6720,Lachlan Hosie
283,6721,Jack Mayo
775,6722,Dillon O'Reilly
648,6723,John Noble
3903,6724,Cody Hirst
786,6726,Liam Henry
521,6727,Matt Rowell
319,6728,Elijah Taylor
710,6729,Ross McQuillan
933,673,Garry Hocking
583,6730,Brodie Kemp
699,6731,Lachlan Johnson
728,6732,Cody Weightman
458,6733,Deven Robertson
519,6735,Malcolm Rosas
411,6736,Fischer McAsey
646,6737,Jay Rantall
116,6738,Kysaiah Pickett
4861,674,Matthew Kennedy
260,6741,Thomson Dow
680,6742,Cian McBride
577,6743,Tom Green
117,6744,Luke Jackson
560,6745,Lachlan Ash
318,6746,Dylan Stephens
770,6747,Caleb Serong
529,6748,Sam Flanders
87,6749,Will Day
4306,675,Greg Harding
7695,675,Greg Harding
197,6750,Miles Bergman
198,6751,Mitch Georgiades
37,6752,Sam De Koning
620,6753,Sam Philp
184,6754,Dylan Williams
412,6755,Harry Schoenberg
352,6756,Will Gould
510,6757,Jeremy Sharp
416,6758,Josh Worrell
141,6759,Charlie Comben
2789,676,Nathan Steinberner
132,6760,Trent Rivers
445,6761,Brock Smith
470,6762,Keidean Coleman
706,6763,Nick Bryan
315,6764,Chad Warner
10,6765,Francis Evans
430,6766,Ronin O'Connor
252,6767,Noah Cumberland
264,6768,Will Martyn
667,6769,Trent Bianco
7589,677,Todd Curley
6276,677,Todd Curley
233,6770,Hugo Ralphsmith
621,6771,Sam Ramsay
419,6772,Lachlan Gollant
362,6773,Callum Jamieson
5,6774,Cameron Taheny
552,6775,Jake Riccardi
304,6776,Ryan Byrnes
745,6777,Louis Butler
224,6778,Bigoa Nyuon
668,6779,Trey Ruscoe
3913,678,Dale Lewis
705,6780,Ned Cahill
72,6781,Josh Morris
358,6782,Ben Johnson
469,6783,Jaxon Prior
516,6784,Jy Farrar
792,6785,Minairo Frederick
751,6786,Riley Garcia
292,6787,Leo Connolly
573,6788,Thomas Hutchesson
600,6789,Josh Honey
7733,679,Keren Ugle
312,6790,Brady Rowles
279,6791,Jack Bell
781,6792,Jarvis Pina
188,6793,Jake Pasini
56,6794,Emerson Jeka
356,6795,Anthony Treacy
2,6796,Bradley Close
496,6797,Connor Budarick
592,6798,Fraser Phillips
804,6799,Thomas North
4041,68,Luke Ablett
1608,680,Tim Hazell
216,6800,Trent Burgoyne
386,6801,Mitch O'Neill
520,6802,Matt Conroy
3398,681,Brett Knowles
3571,682,Jason Traianidis
6333,683,Andrew Ukovic
5805,683,Andrew Ukovic
4276,684,Daniel Metropolis
7674,684,Daniel Metropolis
2419,685,Jose Romero
7357,685,Jose Romero
5911,686,Danny Roach
2676,687,Brayden Lyle
4239,687,Brayden Lyle
4019,688,John Stevens
4288,689,Dean Kemp
4002,69,Jason Ball
4317,69,Jason Ball
5808,690,Andrew Hill
3894,691,Brett O'Farrell
1276,691,Brett O'Farrell
2473,692,Mark Hilton
2413,693,John Spaull
2655,694,Winston Abraham
7814,694,Winston Abraham
2674,695,Bowen Lockwood
6431,696,Dean Wallis
3109,697,Lionel Proctor
6534,698,Jonathon Robran
1404,698,Jonathon Robran
3814,699,Tim Elliott
3665,7,Matthew Clarke
4859,7,Matthew Clarke
4585,7,Matthew Clarke
4035,70,Leo Barry
7467,700,Paul Dooley
4156,701,Simon Feast
3890,702,Brent Piltz
4882,703,Nathan Clarke
7685,704,Dwayne Simpson
3954,704,Dwayne Simpson
987,705,Jason Snell
4004,706,Jason Mooney
986,706,Jason Mooney
890,707,Daniel Lowther
3377,708,Ben Walton
4645,709,Shane Ellen
7543,709,Shane Ellen
4741,71,Craig Bolton
3906,71,Craig Bolton
4486,710,Brett James
5856,710,Brett James
4568,711,Kym Koster
7378,711,Kym Koster
3051,712,James Thiessen
4546,712,James Thiessen
7565,713,Steven Kolyniuk
7225,714,Daniel Southern
7539,715,Scott Wynd
6103,716,Mark Orchard
4052,716,Mark Orchard
6012,717,James Wasley
4561,718,Justin Cicolella
4357,719,Matthew Connell
4587,719,Matthew Connell
4025,72,Jude Bolton
1097,720,Paul Corrigan
1102,721,Paul Lynch
892,722,Danny O'Brien
831,723,Barry Stoneham
4260,724,Chris Lewis
4679,725,Adam Heuskes
2661,725,Adam Heuskes
3848,725,Adam Heuskes
7431,726,Michael Martin
4871,726,Michael Martin
6349,727,Barry Young
2873,727,Barry Young
1250,727,Barry Young
2814,728,Stephen Daniels
2721,729,Donald Dickie
3998,73,Jared Crouch
3821,730,Tony Brown
3962,731,Fred Campbell
3497,731,Fred Campbell
3569,732,Jason Heatley
4318,732,Jason Heatley
6415,733,David Calthorpe
4763,733,David Calthorpe
2301,733,David Calthorpe
7689,734,Gary Dhurrkay
2347,734,Gary Dhurrkay
2276,735,Craig Sholl
6409,736,Darren Bewick
3859,737,Andrew Bomford
6326,737,Andrew Bomford
3052,738,James White
7662,739,Clem Michael
4093,74,Nick Davis
6145,74,Nick Davis
7793,740,Stephen O'Reilly
1182,740,Stephen O'Reilly
5745,740,Stephen O'Reilly
7037,741,Peter Caven
4613,741,Peter Caven
4113,741,Peter Caven
6237,742,Shane Watson
4341,743,Laurie Bellotti
4210,744,Andrew Donnelly
4386,745,Paul Symmons
1302,746,Craig Treleven
5481,747,Fraser Brown
5629,748,Michael Sexton
4160,749,Stefan Carey
4946,749,Stefan Carey
4091,75,Nic Fosdike
4743,750,Craig Lambert
2946,750,Craig Lambert
4583,751,Martin McKinnon
4851,751,Martin McKinnon
1062,751,Martin McKinnon
5957,752,Gavin Brown
824,753,Andrew Wills
7147,753,Andrew Wills
7628,753,Andrew Wills
1166,754,Sean Denham
6690,754,Sean Denham
4502,755,Clay Sampson
1719,755,Clay Sampson
2934,755,Clay Sampson
6680,756,Ryan O'Connor
4135,756,Ryan O'Connor
3438,757,Damian Monkhorst
5902,757,Damian Monkhorst
4307,758,Guy McKenna
1961,759,Matthew Febey
3847,76,Adam Goodes
4907,760,Richard Champion
5958,761,Gavin Crosisca
5329,762,Adam Chatfield
1100,763,Paul Koulouriotis
2796,763,Paul Koulouriotis
5332,764,Adam White
3891,765,Brett Allison
2248,765,Brett Allison
6399,766,Craig O'Brien
3432,766,Craig O'Brien
3911,766,Craig O'Brien
7206,767,Christin Macri
6053,768,Josh Mahoney
7359,768,Josh Mahoney
2756,768,Josh Mahoney
2237,769,Brady Anderson
3371,77,Barry Hall
7154,77,Barry Hall
3873,77,Barry Hall
6252,770,Stephen Patterson
5898,771,Dale Baynes
5894,772,Craig Jacotine
5845,773,Bradley Smith
4236,773,Bradley Smith
998,774,Joel McKay
5842,775,Brad Oborne
3506,776,Gavin Mitchell
7690,776,Gavin Mitchell
2234,777,Brad Stephens
2709,778,Danny Morton
6819,778,Danny Morton
2751,779,John Rombotis
3082,779,John Rombotis
6945,779,John Rombotis
4170,78,Tadhg Kennelly
6099,780,Mark Fraser
6580,780,Mark Fraser
4240,781,Brendan Krummel
7642,781,Brendan Krummel
1269,781,Brendan Krummel
4155,782,Simon Arnott
1175,782,Simon Arnott
4965,783,Tristan Lynch
1220,783,Tristan Lynch
4279,784,David Antonowicz
4367,785,Michael O'Brien
2249,786,Brett Chandler
6791,786,Brett Chandler
2817,787,Steven Brosnan
925,788,Derek Hall
4291,788,Derek Hall
1480,789,Nathan Chapman
4881,789,Nathan Chapman
3892,79,Brett Kirk
7688,790,Garth Taylor
2087,791,Sean Charles
5724,791,Sean Charles
3775,791,Sean Charles
1945,792,Marcus Seecamp
6978,792,Marcus Seecamp
4116,793,Peter Filandia
6646,793,Peter Filandia
962,794,Hamish Simpson
2003,795,Paul Hopgood
4941,796,Shannon Rusca
1592,797,Steven Rode
4378,798,Nicholas Stone
2907,799,Brett Evans
4671,8,Tyson Edwards
3879,80,Ben Mathews
7781,800,Scott Chisholm
2083,800,Scott Chisholm
1854,801,James Cook
5519,801,James Cook
7319,801,James Cook
2593,802,Ryan Pagan
4411,803,Scott Bennett
2572,804,Robert Scott
1141,804,Robert Scott
2810,805,Shane Bond
4416,805,Shane Bond
4429,806,Todd Holmes
4488,807,Brodie Atkinson
3406,807,Brodie Atkinson
4573,808,Lucas Herbert
4516,809,David Pittman
3283,81,Stuart Maxfield
4168,81,Stuart Maxfield
3703,810,Nicky Winmar
7457,810,Nicky Winmar
6049,811,Jon Hassall
1400,811,Jon Hassall
4309,812,Ian Downsborough
2731,812,Ian Downsborough
4531,812,Ian Downsborough
4512,813,Darryl Wintle
6283,814,Tony Francis
3824,814,Tony Francis
4706,815,Brad Boyd
6781,815,Brad Boyd
4756,816,Danny Dickfos
5769,817,Troy Bond
4669,817,Troy Bond
4588,818,Matthew Golding
4194,819,Wade Chapman
3918,82,Daniel McPherson
6229,820,Scott Russell
4142,820,Scott Russell
1174,821,Shayne Breuer
2811,821,Shayne Breuer
4625,822,Rod Jameson
2879,823,Ben Hollands
3254,824,Scott Turner
4518,825,Dean Howard
3876,826,Ben Doolan
6350,826,Ben Doolan
5421,827,Chris Bond
2925,827,Chris Bond
7654,827,Chris Bond
4592,828,Matthew Liptak
5840,829,Brad Fuller
4066,83,Matthew Nicks
6090,830,Luke Godden
5951,831,Frankie Raso
6013,832,Jamie Tape
3055,832,Jamie Tape
1748,833,Darren Kowal
3564,834,Jamie Shanahan
1862,834,Jamie Shanahan
4668,835,Trent Ormond-Allen
2152,835,Trent Ormond-Allen
1161,836,Scott Bamford
4929,836,Scott Bamford
7082,836,Scott Bamford
1046,837,Liam Pickering
2459,837,Liam Pickering
7420,838,Matthew Hogg
5608,838,Matthew Hogg
5441,839,Damien Lock
5525,84,Jason Saddington
4005,84,Jason Saddington
5392,840,Brad Pearce
4709,840,Brad Pearce
1266,841,Brad Lloyd
1483,842,Nathan Turvey
3388,843,Brad Campbell
1678,843,Brad Campbell
3559,844,James Gowans
3376,845,Ben Thompson
2288,846,Danny Stevens
6641,847,Peter Berbakov
6611,848,Michael Symons
5708,849,Ron De Iulio
3864,85,Andrew Schauble
5801,85,Andrew Schauble
6225,850,Scott Crow
1569,850,Scott Crow
1233,851,Alex McDonald
5792,851,Alex McDonald
6023,852,Jason Wild
5759,853,Tony Bourke
7678,854,Darren Bolton
7223,855,Daniel Hargraves
7673,855,Daniel Hargraves
1202,856,Tim Finocchiaro
4220,857,Ashley Blurton
2865,857,Ashley Blurton
4485,858,Brett Chalmers
2681,858,Brett Chalmers
2929,859,Chris Naish
2695,859,Chris Naish
3850,86,Adam Schneider
3335,86,Adam Schneider
2112,860,Stephen Tingay
2137,861,Todd Viney
5338,862,Adrian Whitehead
6651,863,Peter Somerville
5870,864,Cameron Venables
7749,865,Matthew Clucas
7765,866,Paul Maher
7769,867,Peter Mann
2539,867,Peter Mann
3639,868,Luke Beveridge
1936,868,Luke Beveridge
7394,868,Luke Beveridge
2883,869,Ben Moore
4640,87,Scott Stevens
4143,87,Scott Stevens
2405,870,John Longmire
1993,871,Nick Carter
7017,871,Nick Carter
4888,871,Nick Carter
1796,872,Garry Lyon
7311,873,Ilija Grgic
4310,873,Ilija Grgic
6495,873,Ilija Grgic
2824,874,Tom Carr
1456,875,Matthew Dennis
4246,876,Brett Heady
2793,877,Nigel Fiegert
7675,878,Daniel Parker
3443,879,Daniel Healy
4131,88,Rowan Warfe
7078,88,Rowan Warfe
4261,880,Chris Mainwaring
1809,881,Glenn Lovett
1938,882,Luke Ottens
2713,883,Darryl Poole
4200,884,Will Sangster
1241,885,Andrew Gowers
4689,885,Andrew Gowers
1101,886,Paul Lindsay
1730,887,Craig Smoker
2193,888,Anthony Mellington
6763,888,Anthony Mellington
4054,889,Mark Roberts
2478,889,Mark Roberts
4845,889,Mark Roberts
6163,89,Paul Williams
4112,89,Paul Williams
3952,890,Dion Scott
4770,890,Dion Scott
6792,891,Brett Cook
3397,891,Brett Cook
4355,892,Matt Clape
5604,892,Matt Clape
5658,893,Peter Dean
4649,894,Simon Tregenza
2623,895,Stuart Anderson
7796,895,Stuart Anderson
3574,896,Jayson Daniels
4006,896,Jayson Daniels
2064,897,Rod Keogh
3752,897,Rod Keogh
865,898,Cameron Roberts
1167,899,Sean Simpson
3779,899,Sean Simpson
4648,9,Simon Goodwin
4458,90,Andrew Crowell
4449,900,Aaron Keating
4263,901,Chris Waterman
4326,902,John Worsfold
3149,903,Michael Gale
7002,903,Michael Gale
4688,904,Andrew Bews
820,904,Andrew Bews
4654,905,Sudjai Cook
1947,906,Mark Bradly
2100,907,Shaun Smith
2611,907,Shaun Smith
5879,908,Chris Curran
6258,909,Stuart Mangin
4667,91,Trent Hentschel
7498,910,Richard Osborne
7059,910,Richard Osborne
4121,910,Richard Osborne
6191,910,Richard Osborne
5981,911,Graham Wright
4718,912,Brent Green
3889,912,Brent Green
4110,913,Paul Roos
7030,913,Paul Roos
4027,914,Justin Crawford
1411,914,Justin Crawford
3926,915,Darren Kappler
1311,915,Darren Kappler
6824,915,Darren Kappler
1366,916,Haydon Kilmartin
7755,917,Michael Brown
3863,918,Andrew McGovern
7625,918,Andrew McGovern
4656,919,Tim Cook
7676,92,Daniel Schell
4506,92,Daniel Schell
849,920,Brett Spinks
4248,920,Brett Spinks
1025,921,Justin Wood
2289,922,Darren Crocker
4572,923,Linden Stevens
1875,924,Jim Stynes
1583,925,Simon Minton-Connell
4158,925,Simon Minton-Connell
5733,925,Simon Minton-Connell
7553,925,Simon Minton-Connell
7408,926,Mark West
6454,927,Gary O'Donnell
3557,928,Jacob Anstey
5517,928,Jacob Anstey
3135,929,Matthew Francis
6111,929,Matthew Francis
4628,93,Ronnie Burns
1150,93,Ronnie Burns
5875,930,Chad Liddell
5800,931,Andrew Pugsley
5764,932,Trent Hoppner
5440,933,Damian Lang
3915,933,Damian Lang
4513,934,David Brown
2715,934,David Brown
2794,935,Paul Evans
4046,936,Mark Bayes
4051,937,Mark Kinnear
1381,938,Jason Dunstall
3195,939,Paul Bulluss
2882,94,Ben Marsh
4474,94,Ben Marsh
5545,940,John Hynes
1733,941,Damien Gaspar
5399,942,Brent Heaver
1685,942,Brent Heaver
2679,942,Brent Heaver
6241,943,Shannon Gibson
1576,943,Shannon Gibson
1588,944,Stephen Lawrence
3170,945,Nathan Bower
4440,946,Trent Nichols
2641,946,Trent Nichols
3310,946,Trent Nichols
6591,947,Matthew Banks
2323,948,Dion Miles
1607,949,Tim Hargreaves
1203,949,Tim Hargreaves
4294,95,Drew Banfield
1654,950,Anthony Lovell
4217,950,Anthony Lovell
4377,951,Neil Marshall
7327,952,Jason Watts
3138,953,Matthew Manfield
6993,953,Matthew Manfield
1838,954,Hayden Lamaro
7772,955,Quenton Leach
4889,956,Nick Trask
1094,957,Paul Brown
1413,958,Kane Fraser
4433,959,Tony Evans
4361,96,Michael Braun
7540,960,Sedat Sir
7643,961,Brendon Feddema
7805,962,Tony Godden
4434,962,Tony Godden
1783,963,Don Cockatoo-Collins
2268,964,Chris Groom
7655,964,Chris Groom
4497,964,Chris Groom
3088,965,Justin Charles
7361,965,Justin Charles
4617,966,Randall Bone
1524,966,Randall Bone
4419,967,Shane Sikora
4768,968,Derek Wirth
2444,969,Kristian Bardsley
3627,969,Kristian Bardsley
7808,97,Trent Carroll
4438,97,Trent Carroll
7158,970,Barry Standfield
4469,970,Barry Standfield
4482,971,Brent Williams
7433,972,Michael McLean
4873,972,Michael McLean
7084,973,Scott McIvor
4932,973,Scott McIvor
4581,974,Mark Viska
5628,975,Michael McGuane
6128,975,Michael McGuane
5588,976,Luke O'Sullivan
5348,977,Andrew Balkwill
4660,978,Tom Gilligan
6387,979,Chris Daniher
1306,98,Daniel Chick
4273,98,Daniel Chick
6644,980,Peter Cransberg
3881,981,Ben Wilson
5826,981,Ben Wilson
1313,982,Darrin Pritchard
7089,983,Shayne Stevenson
1578,983,Shayne Stevenson
1397,984,John Platten
7633,985,Ben Allan
1253,985,Ben Allan
1649,986,Andrew Obst
6198,987,Robert Pyman
2570,987,Robert Pyman
2060,987,Robert Pyman
1690,988,Brett Lovett
1729,989,Craig Nettelbeck
3910,989,Craig Nettelbeck
4229,99,Ben Cousins
2874,99,Ben Cousins
1638,990,Alastair Clarkson
2183,990,Alastair Clarkson
1750,991,Darren O'Brien
4287,992,Dean Irving
1773,992,Dean Irving
4289,993,Dean Laidley
